seq,status,latency_us,payload_bytes,leader_index,leader_retries,conflict_hints,quorum_source
696,ok,162,40,696,0,0,ebpf
697,ok,163,40,697,0,0,ebpf
698,ok,161,40,698,0,0,ebpf
699,ok,159,40,699,0,0,ebpf
700,ok,172,40,700,0,0,ebpf
701,ok,165,40,701,0,0,ebpf
702,ok,165,40,702,0,0,ebpf
703,ok,159,40,703,0,0,ebpf
704,ok,162,40,704,0,0,ebpf
705,ok,165,40,705,0,0,ebpf
706,ok,171,40,706,0,0,ebpf
707,ok,164,40,707,0,0,ebpf
708,ok,165,40,708,0,0,ebpf
709,ok,163,40,709,0,0,ebpf
710,ok,159,40,710,0,0,ebpf
711,ok,168,40,711,0,0,ebpf
712,ok,161,40,712,0,0,ebpf
713,ok,159,40,713,0,0,ebpf
714,ok,164,40,714,0,0,ebpf
715,ok,160,40,715,0,0,ebpf
716,ok,169,40,716,0,0,ebpf
717,ok,175,40,717,0,0,ebpf
718,ok,161,40,718,0,0,ebpf
719,ok,157,40,719,0,0,ebpf
720,ok,158,40,720,0,0,ebpf
721,ok,164,40,721,0,0,ebpf
722,ok,168,40,722,0,0,ebpf
723,ok,176,40,723,0,0,ebpf
724,ok,168,40,724,0,0,ebpf
725,ok,163,40,725,0,0,ebpf
726,ok,164,40,726,0,0,ebpf
727,ok,174,40,727,0,0,ebpf
728,ok,187,40,728,0,0,ebpf
729,ok,170,40,729,0,0,ebpf
730,ok,171,40,730,0,0,ebpf
731,ok,175,40,731,0,0,ebpf
732,ok,164,40,732,0,0,ebpf
733,ok,181,40,733,0,0,ebpf
734,ok,174,40,734,0,0,ebpf
735,ok,174,40,735,0,0,ebpf
736,ok,173,40,736,0,0,ebpf
737,ok,161,40,737,0,0,ebpf
738,ok,184,40,738,0,0,ebpf
739,ok,176,40,739,0,0,ebpf
740,ok,177,40,740,0,0,ebpf
741,ok,180,40,741,0,0,ebpf
742,ok,161,40,742,0,0,ebpf
743,ok,187,40,743,0,0,ebpf
744,ok,172,40,744,0,0,ebpf
745,ok,171,40,745,0,0,ebpf
746,ok,171,40,746,0,0,ebpf
747,ok,165,40,747,0,0,ebpf
748,ok,168,40,748,0,0,ebpf
749,ok,162,40,749,0,0,ebpf
750,ok,165,40,750,0,0,ebpf
751,ok,157,40,751,0,0,ebpf
752,ok,161,40,752,0,0,ebpf
753,ok,157,40,753,0,0,ebpf
754,ok,190,40,754,0,0,ebpf
755,ok,165,40,755,0,0,ebpf
756,ok,164,40,756,0,0,ebpf
757,ok,165,40,757,0,0,ebpf
758,ok,189,40,758,0,0,ebpf
759,ok,175,40,759,0,0,ebpf
760,ok,161,40,760,0,0,ebpf
761,ok,166,40,761,0,0,ebpf
762,ok,159,40,762,0,0,ebpf
763,ok,162,40,763,0,0,ebpf
764,ok,163,40,764,0,0,ebpf
765,ok,173,40,765,0,0,ebpf
766,ok,158,40,766,0,0,ebpf
767,ok,165,40,767,0,0,ebpf
768,ok,161,40,768,0,0,ebpf
769,ok,159,40,769,0,0,ebpf
770,ok,165,40,770,0,0,ebpf
771,ok,165,40,771,0,0,ebpf
772,ok,169,40,772,0,0,ebpf
773,ok,162,40,773,0,0,ebpf
774,ok,162,40,774,0,0,ebpf
775,ok,165,40,775,0,0,ebpf
776,ok,168,40,776,0,0,ebpf
777,ok,162,40,777,0,0,ebpf
778,ok,159,40,778,0,0,ebpf
779,ok,162,40,779,0,0,ebpf
780,ok,167,40,780,0,0,ebpf
781,ok,164,40,781,0,0,ebpf
782,ok,169,40,782,0,0,ebpf
783,ok,166,40,783,0,0,ebpf
784,ok,163,40,784,0,0,ebpf
785,ok,160,40,785,0,0,ebpf
786,ok,160,40,786,0,0,ebpf
787,ok,169,40,787,0,0,ebpf
788,ok,164,40,788,0,0,ebpf
789,ok,164,40,789,0,0,ebpf
790,ok,164,40,790,0,0,ebpf
791,ok,157,40,791,0,0,ebpf
792,ok,160,40,792,0,0,ebpf
793,ok,165,40,793,0,0,ebpf
794,ok,167,40,794,0,0,ebpf
795,ok,158,40,795,0,0,ebpf
796,ok,163,40,796,0,0,ebpf
797,ok,164,40,797,0,0,ebpf
798,ok,163,40,798,0,0,ebpf
799,ok,166,40,799,0,0,ebpf
800,ok,162,40,800,0,0,ebpf
